yearsReviews,sentimiento,item_name
2012,6,Dirty Bomb
2015,38,Dirty Bomb
2012,0,Medieval Engineers
2015,4,Medieval Engineers
2012,1,Down To One
2015,2,Down To One
2015,0,Hektor
2015,0,Town of Salem
2012,1,Magic Barrage - Bitferno
2012,2,Transformice
2015,1,Transformice
2012,2,DARK SOULS™ II: Scholar of the First Sin
2015,0,DARK SOULS™ II: Scholar of the First Sin
2014,7,Brick-Force
2015,9,Brick-Force
2015,1,Grimoire: Manastorm
2015,1,CAFE 0 ~The Drowned Mermaid~
2015,2,Nanofights
2015,2,Monster Jam
2015,0,Catmouth Island
2012,2,Anno Online
2015,0,Anno Online
2015,4,Might & Magic Heroes Online
2012,1,Deus Ex: Mankind Divided™
2012,1,The SKIES
2012,2,Ratz Instagib 2.0
2012,2,Batla
2015,0,ZOMBI
2015,2,Strife
2015,0,Castle
2015,2,Retention
2012,1,VEGA Conflict
2012,1,FreeStyle2: Street Basketball
2015,3,FreeStyle2: Street Basketball
2015,2,Basement
2015,0,FINAL FANTASY TYPE-0 HD
2015,1,Teddy Floppy Ear - Mountain Adventure
2015,1,Quintet
2015,0,TDP4:Team Battle
2015,0,Deepworld
2012,1,Camera Obscura
2015,1,Among Ripples
2012,0,Dispatcher
2015,3,Games of Glory
2012,1,MechWarrior Online
2015,2,Air Guardians
2015,0,Gunscape
2015,2,HIS (Heroes In the Sky)
2015,0,Destination Sol
2015,2,Disillusions Manga Horror
2012,2,Firefly Online Cortex
2012,2,Voxelized
2015,4,Voxelized
2015,1,CRYPTARK
2012,6,Reign Of Kings
2015,14,Reign Of Kings
2015,2,Forsaken Fortress Strategy
2015,2,Big Pharma
2012,1,LIGHTNING RETURNS: FINAL FANTASY XIII
2015,4,Infinite Crisis™
2015,0,Universal Combat CE 2.0
2015,0,Without Within
2015,2,Besiege
2012,33,ARK: Survival Evolved
2015,24,ARK: Survival Evolved
2012,3,BrainBread 2
2012,0,Racecraft
2015,4,AdVenture Capitalist
2012,2,Terra Incognita ~ Chapter One: The Descendant
2015,0,Karate Master 2 Knock Down Blow
2015,2,Hospital Manager
2015,0,The Interview
2012,4,Bierzerkers
2015,2,Bierzerkers
2015,4,Modular Combat
2015,0,Burstfire
2012,0,Tokyo Hosto
2012,2,Aftermath
2015,9,Aftermath
2015,0,Audition Online
2012,2,Wolfenstein: The Old Blood 
2015,0,Scraps: Modular Vehicle Combat
2012,2,Planet of the Eyes
2015,2,Cricket Captain 2015
2015,2,Rustbucket Rumble
2012,0,Survival: Postapocalypse Now
2015,2,Survival: Postapocalypse Now
2015,2,Killing Floor: Uncovered
2015,1,Hyperdimension Neptunia Re;Birth2 Sisters Generation
2015,2,On My Own
2015,2,Invisible Apartment
2015,0,Tales of Zestiria
2015,2,Beach Bounce
2012,2,LEGO® Jurassic World
2012,2,Better Late Than DEAD
2015,1,Better Late Than DEAD
2012,2,Time of Dragons
2012,1,Plug & Play
2015,2,Five Nights at Freddy's 3
2012,2,LoveBeat
2015,2,Assassin’s Creed® Chronicles: China
2015,0,The Settlers Online
2012,2,Why So Evil 2: Dystopia
2015,0,Why So Evil 2: Dystopia
2012,0,Gravilon
2012,4,Codename CURE
2015,2,Codename CURE
2012,2,STAR WARS™: TIE Fighter Special Edition
2012,0,Survarium
2015,6,Survarium
2015,2,METAL SLUG DEFENSE
2012,2,STAR WARS™ Galactic Battlegrounds Saga
2015,0,Port of Call
2015,2,Spooky's Jump Scare Mansion
2012,2,Excubitor
2012,0,UBERMOSH
2015,2,Angry Video Game Nerd: The Movie
2012,0,Frozen Free Fall: Snowball Fight
2015,3,Frozen Free Fall: Snowball Fight
2015,1,Make it indie!
2015,3,Shower With Your Dad Simulator 2015: Do You Still Shower With Your Dad
2015,0,Crazy Cars - Hit the Road
2015,2,Evoland 2
2012,0,Elite Dangerous
2015,9,Elite Dangerous
2012,18,Tom Clancy's Rainbow Six Siege
2015,6,Tom Clancy's Rainbow Six Siege
2015,1,Copa Petrobras de Marcas
2012,2,FINAL FANTASY X/X-2 HD Remaster
2015,0,How to Survive 2
2012,0,Spellsworn
2015,0,12 Labours of Hercules II: The Cretan Bull
2012,0,The Mean Greens - Plastic Warfare
2015,4,The Mean Greens - Plastic Warfare
2015,1,Shrooms
2015,1,404Sight
2015,2,Disney Infinity 3.0: Play Without Limits
2012,0,Tree of Life
2015,0,Adam's Venture Chronicles
2012,0,Exanima
2012,3,Black Mesa
2015,2,Black Mesa
2012,1,Romance of the Three Kingdoms 13
2015,1,O3DX
2015,0,Mega Man Legacy Collection
2015,2,Escape Machines
2015,4,Tea Party Simulator 2015™
2012,0,Battlefleet Gothic: Armada
2012,1,Clicker Heroes
2015,2,Clicker Heroes
2015,2,Face It - A game to fight inner demons
2012,0,Swordsman
2012,8,Total War: WARHAMMER
2012,0,Roguelands
2015,0,Freshman Year
2015,0,SUPER DISTRO
2012,8,Tom Clancy's The Division
2015,0,Pixel Dungeon
2012,2,Hounds: The Last Hope
2012,2,Call of Duty: Black Ops III - Awakening DLC Pack
2015,0,Zombie Zoeds
2012,2,No One But You
2012,0,Lootfest
2012,0,Seduce Me the Otome
2015,0,Avenging Angel
2012,1,FleetCOMM
2015,2,Afterlife Empire
2012,1,Assassin's Creed Syndicate
2015,2,Assassin's Creed Syndicate
2012,0,Sirius Online
2012,5,Brilliant Bob
2015,1,Despair
2012,2,Yargis - Space Melee
2012,0,Slain: Back from Hell
2012,7,Ghost in the Shell Stand Alone Complex First Assault Online
2015,2,Ghost in the Shell Stand Alone Complex First Assault Online
2012,1,Airport Madness: World Edition
2015,2,Let the Cat In
2012,1,NotGTAV
2015,0,NotGTAV
2012,4,Uncrowded
2015,17,Uncrowded
2012,3,NBA 2K16
2015,2,NBA 2K16
2015,0,Journey Of The Light - Remake
2012,2,Far Cry Primal
2012,16,Tree of Savior (English Ver.)
2015,1,Instinct
2012,2,Temper Tantrum
2015,1,Temper Tantrum
2015,1,All Is Dust
2015,2,Fury Of The Gods
2015,1,Aion
2012,2,DARK SOULS III
2015,2,Cheats 4 Hire
2015,3,Kung Fury
2012,0,ADventure Lib
2012,1,Bitweb
2012,0,"Warhammer 40,000: Eternal Crusade"
2012,0,16bit Trader
2015,4,New kind of adventure
2012,0,Trackmania Turbo
2012,0,Anno 2205
2015,2,Anno 2205
2015,4,Viridi
2015,0,Pro Evolution Soccer 2016
2012,0,The Isle
2012,2,GUILTY GEAR Xrd -SIGN-
2012,2,WildStar
2015,4,Minecraft: Story Mode - A Telltale Games Series
2012,15,Fallout 4
2015,14,Fallout 4
2015,1,Football Manager 2016
2012,0,Nomad
2012,1,Pesadelo - Regressão
2012,0,DOOM
2015,0,SpaceCorn
2015,2,Fishing Planet
2015,0,Wind of Luck: Arena
2012,20,Dead by Daylight
2015,0,Epic Cards Battle(TCG)
2012,0,Eon Altar
2015,2,Relic Hunters Zero
2012,2,Sakura Clicker
2015,6,Sakura Clicker
2015,0,Empyrion - Galactic Survival
2012,0,Dead Island Definitive Edition
2012,0,Dead Island Riptide Definitive Edition
2012,1,The Ship: Remasted
2012,10,Firewatch
2015,0,TeraBlaster
2012,0,Necropolis
2015,0,Absconding Zatwor
2015,2,Jet Racing Extreme
2012,0,WWE 2K16
2015,0,Burgers
2015,0,Planetary Annihilation: TITANS
2012,6,SMITE
2015,2,SMITE
2015,1,Pyramid Raid
2015,4,the static speaks my name
2015,0,Clown House (Palyaço Evi)
2012,7,Scrap Mechanic
2012,0,Five Nights at Freddy's 4
2015,0,Five Nights at Freddy's 4
2012,2,Darksiders II: Deathinitive Edition
2015,2,One Way To Die: Steam Edition
2015,0,Devils Share
2012,4,Knight Online
2015,4,Mitos.is: The Game
2012,2,Mugen Souls
2012,2,Little King's Story
2012,2,Steel Ocean
2015,2,Steel Ocean
2015,1,Stellar 2D
2015,1,Fingerbones
2012,9,WARMODE
2015,16,WARMODE
2012,8,Undertale
2015,1,Undertale
2012,4,Squad
2015,1,Squad
2015,1,World of Soccer online
2012,1,Hurtworld
2015,0,Hurtworld
2012,4,Battleborn
2012,0,Dance Magic
2012,0,Hearts of Iron IV
2012,4,BattleStick
2012,2,Tower Unite
2012,0,Ben and Ed
2012,2,Missing Translation
2012,2,Break Into Zatwor
2015,2,Sphere III: Enchanted World
2012,4,Faeria
2012,0,MachineCraft
2012,1,SimplePlanes
2015,0,FIREFIGHT RELOADED
2012,2,Prospekt
2015,1,Tinboy
2012,2,Nuclear Shot
2012,1,Game Corp DX
2015,2,Game Corp DX
2012,0,Destiny Warriors
2012,0,MXGP2 - The Official Motocross Videogame
2012,1,Dinosaur Hunt
2015,0,Dinosaur Hunt
2012,2,The Park
2015,0,The Park
2015,1,Nyctophilia
2012,2,Planetbase
2015,2,Planetbase
2015,2,Stigmat
2012,0,Codename: Rogue Fleet
2015,0,Clergy Splode
2015,2,Murder
2015,2,Endless Sky
2012,2,Pony Island
2015,0,Ant War: Domination
2012,2,Stop Online - Battle of Words
2012,4,Pro Evolution Soccer 2016 myClub
2012,0,Sakura Dungeon
2012,6,Gabe Newell Simulator
2012,2,Devilian
2012,0,ARK: Survival Of The Fittest
2012,0,ORION
2012,2,Cibele
2012,0,"Warhammer 40,000: Dark Nexus Arena"
2012,0,Pro Gamer Manager
2015,2,Pro Gamer Manager
2012,0,"Dr. Langeskov, The Tiger, and The Terribly Cursed Emerald: A Whirlwind Heist"
2015,0,Genesis Online
2012,2,BioShock Remastered
2012,0,Ampersand
2015,2,Ampersand
2015,2,Liftoff
2012,0,Fiends of Imprisonment
2015,2,Reveal The Deep
2012,2,SENRAN KAGURA SHINOVI VERSUS
2015,0,GASP
2012,3,The Black Death
2012,1,Days Under Custody
2012,4,Drift Streets Japan
2012,2,Stardew Valley
2012,0,Fall of the Titanic
2012,0,Epic Clicker Journey
2012,2,Cyber Team Manager
2012,0,Hyperdevotion Noire: Goddess Black Heart
2012,0,Yohjo Simulator
2012,2,Emporea
2015,2,Gunslingers
2012,0,Oh...Sir!
2012,2,Emily is Away
2015,6,Emily is Away
2012,2,Street Warriors Online
2012,6,Major\Minor
2012,3,RWBY: Grimm Eclipse
2012,2,"That Dragon, Cancer"
2015,2,Avaris 2
2012,2,Godus Wars
2012,2,Iron Snout
2012,0,Farm Expert 2017
2012,2,HunieCam Studio
2012,2,Dead Rising
2012,2,Orcs Must Die! Unchained
2012,0,Who's Your Daddy
2012,0,Hitman GO: Definitive Edition
2012,0,FNaF World
2012,2,Aozora Meikyuu
2012,1,MadOut Open City
2012,0,Resilience: Wave Survival
2012,0,The Walking Dead: Michonne
2012,2,Golf With Your Friends
2012,2,The Legend: A University Story
2012,0,Clash of the Monsters
2012,3,What's under your blanket !?
2012,1,Heliborne
2012,4,H1Z1: King of the Kill
2012,0,Premium Pool
2012,2,Blood and Bacon
2012,0,Half dead
2012,2,GameLooper
2012,2,Governor of Poker 3
2012,10,The Culling
2012,3,One Troll Army
2012,2,Lucid9
2012,0,1943 Megami Strike
2012,2,OutDrive
2012,0,Riders of Icarus
2012,3,Paladins
2012,1,Crown and Council
2012,3,Bloons TD Battles
2012,0,Zaccaria Pinball
2012,2,Jalopy
2012,4,Shattered Skies
2012,4,Day of Infamy
2012,1,Jesus Christ RPG Trilogy
2012,0,SAMOLIOTIK
2012,0,Attack on Titan / A.O.T. Wings of Freedom
2012,2,! That Bastard Is Trying To Steal Our Gold !
2012,2,Party Saboteurs
2012,2,The Rebel
2012,1,30 IMPOSSIBLE LEVELS
2012,2,Hyposphere
2012,2,AdVenture Communist
2012,0,Worm.is: The Game
2012,1,Blind Trust
2012,2,Wyatt Derp 2: Peacekeeper
2012,2,The Abbey of Crime Extensum
2012,2,MTB Downhill Simulator
2012,0,Human: Fall Flat
2012,0,Slash or Die
2012,1,Summer Sale
2012,0,Gun Done
2012,2,Unforgiving Trials: The Darkest Crusade
2012,2,Ragnarok Clicker
2012,2,Kingdom: New Lands
2012,2,Batman - The Telltale Series
2012,0,Francisca
2012,0,Strike.is: The Game
2012,2,Shop Heroes
2012,2,Sky Valley
2012,0,SCP 087. Re
2012,2,ROD: Revolt Of Defense
2012,1,The Pirate: Caribbean Hunt
2012,2,VR Gallery
